command,kind,type,default,prefix,module,platform_text,runtime_editable,startup_only,in_default_engine,in_scalability,scalability_group,scalability_sections,usage,help,flags
r.VolumetricCloud.ReflectionRaySampleMaxCount,CVar,float,80,r,光线追踪,All,true,false,false,false,true,,`r.VolumetricCloud.ReflectionRaySampleMaxCount=<值>` / `r.VolumetricCloud.ReflectionRaySampleMaxCount <值>` 或 INI 中配置,The maximum number of samples taken while ray marching primary rays in reflections.,ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricCloud.SampleClampCount,CVar,int32,2147483647,r,通用,All,true,false,false,false,true,,`r.VolumetricCloud.SampleClampCount=<值>` / `r.VolumetricCloud.SampleClampCount <值>` 或 INI 中配置,"After the sample count for a trace has been evaluated, we can still clamp the sample count. This is useful to avoid long running GPU waves which can increase the cost, especially when started later on the async compute pipe. It should not be set too low otherwise the visual result will look incomplete. It is tied to all the sample count cvar, so it needs to be setup for all quality levels.",ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricCloud.SampleMinCount,CVar,int32,2,r,通用,All,true,false,false,false,true,,`r.VolumetricCloud.SampleMinCount=<值>` / `r.VolumetricCloud.SampleMinCount <值>` 或 INI 中配置,"The minimum number of samples to take along a ray. This can help with quality for volume close to the camera, e.g. if cloud layer is also used as low altitude fog. SampleMinCount should remain relatively small because it is applied to all tracing process.",ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricCloud.Shadow.ReflectionRaySampleMaxCount,CVar,float,24,r,光线追踪,All,true,false,false,false,true,,`r.VolumetricCloud.Shadow.ReflectionRaySampleMaxCount=<值>` / `r.VolumetricCloud.Shadow.ReflectionRaySampleMaxCount <值>` 或 INI 中配置,The maximum number of samples taken while ray marching shadow rays in reflections.,ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricCloud.Shadow.SampleAtmosphericLightShadowmap,CVar,int32,1,r,阴影,All,true,false,false,false,true,,`r.VolumetricCloud.Shadow.SampleAtmosphericLightShadowmap=<值>` / `r.VolumetricCloud.Shadow.SampleAtmosphericLightShadowmap <值>` 或 INI 中配置,Enable the sampling of atmospheric lights shadow map in order to produce volumetric shadows.,ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricCloud.Shadow.ViewRaySampleMaxCount,CVar,float,80,r,光线追踪,All,true,false,false,false,true,,`r.VolumetricCloud.Shadow.ViewRaySampleMaxCount=<值>` / `r.VolumetricCloud.Shadow.ViewRaySampleMaxCount <值>` 或 INI 中配置,The maximum number of samples taken while ray marching shadow rays.,ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricCloud.ShadowMap,CVar,int32,1,r,阴影,All,true,false,false,false,true,,`r.VolumetricCloud.ShadowMap=<值>` / `r.VolumetricCloud.ShadowMap <值>` 或 INI 中配置,"Enable/disable the shadow map, only if the scene contains a DirectionalLight component with Cast Cloud Shadows enabled on it.",ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricCloud.ShadowMap.Debug,CVar,int32,0,r,阴影,All,true,false,false,false,true,,`r.VolumetricCloud.ShadowMap.Debug=<值>` / `r.VolumetricCloud.ShadowMap.Debug <值>` 或 INI 中配置,Print information to debug the cloud shadow map.,ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricCloud.ShadowMap.LightDistanceOverride,CVar,float,0.0f,r,阴影,All,true,false,false,false,true,,`r.VolumetricCloud.ShadowMap.LightDistanceOverride=<值>` / `r.VolumetricCloud.ShadowMap.LightDistanceOverride <值>` 或 INI 中配置,"When > 0, overrides the volumetric cloud shadow map light distance from the ground (km). This would usually be based on the shadow map extent.",ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricCloud.ShadowMap.MaxResolution,CVar,int32,2048,r,阴影,All,true,false,false,false,true,,`r.VolumetricCloud.ShadowMap.MaxResolution=<值>` / `r.VolumetricCloud.ShadowMap.MaxResolution <值>` 或 INI 中配置,The maximum resolution of the cloud shadow map. The active resolution is controlled by the CloudShadowMapResolutionScale property on the Directional Light component.,ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricCloud.ShadowMap.RaySampleHorizonMultiplier,CVar,float,2.0f,r,光线追踪,All,true,false,false,false,true,,`r.VolumetricCloud.ShadowMap.RaySampleHorizonMultiplier=<值>` / `r.VolumetricCloud.ShadowMap.RaySampleHorizonMultiplier <值>` 或 INI 中配置,"The multipler on the sample count applied when the atmospheric light reach the horizon. Less pixels in the shadow map need to be traced, but rays need to travel a lot longer.",ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricCloud.ShadowMap.RaySampleMaxCount,CVar,float,128.0f,r,光线追踪,All,true,false,false,false,true,,`r.VolumetricCloud.ShadowMap.RaySampleMaxCount=<值>` / `r.VolumetricCloud.ShadowMap.RaySampleMaxCount <值>` 或 INI 中配置,The maximum number of samples taken while ray marching shadow rays to evaluate the cloud shadow map.,ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricCloud.ShadowMap.SnapLength,CVar,float,20.0f,r,阴影,All,true,false,false,false,true,,`r.VolumetricCloud.ShadowMap.SnapLength=<值>` / `r.VolumetricCloud.ShadowMap.SnapLength <值>` 或 INI 中配置,Snapping size in kilometers of the cloud shadowmap position to avoid flickering.,ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricCloud.ShadowMap.SnapToPixelGrid,CVar,int32,1,r,阴影,All,true,false,false,false,true,,`r.VolumetricCloud.ShadowMap.SnapToPixelGrid=<值>` / `r.VolumetricCloud.ShadowMap.SnapToPixelGrid <值>` 或 INI 中配置,Snaps world origin to the shadow map pixel grid. Avoids shimmering with camera movement when r.VolumetricCloud.ShadowMap.SnapLength is small.,ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricCloud.ShadowMap.SpatialFiltering,CVar,int32,1,r,阴影,All,true,false,false,false,true,,`r.VolumetricCloud.ShadowMap.SpatialFiltering=<值>` / `r.VolumetricCloud.ShadowMap.SpatialFiltering <值>` 或 INI 中配置,Enable/disable the shadow map dilation/smoothing spatial filter. Enabled when greater than 0 and it represents the number of blur iterations (constrained to a maximum of 4).,ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricCloud.ShadowMap.TemporalFiltering.LightRotationCutHistory,CVar,float,10.0f,r,阴影,All,true,false,false,false,true,,`r.VolumetricCloud.ShadowMap.TemporalFiltering.LightRotationCutHistory=<值>` / `r.VolumetricCloud.ShadowMap.TemporalFiltering.LightRotationCutHistory <值>` 或 INI 中配置,"When the atmospheric light rotation in degree is larger than that, the temporal accumulation is restarted.",ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricCloud.ShadowMap.TemporalFiltering.NewFrameWeight,CVar,float,1.0f,r,阴影,All,true,false,false,false,true,,`r.VolumetricCloud.ShadowMap.TemporalFiltering.NewFrameWeight=<值>` / `r.VolumetricCloud.ShadowMap.TemporalFiltering.NewFrameWeight <值>` 或 INI 中配置,"Experimental and needs more work so disabled by default. Value between [0.0, 1.0] representing the weight of current frame's contribution. Low values can cause precision issues resulting in depth not converging over time. Disabled when set to 1.",ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricCloud.SkyAO,CVar,int32,1,r,GI,All,true,false,false,false,true,,`r.VolumetricCloud.SkyAO=<值>` / `r.VolumetricCloud.SkyAO <值>` 或 INI 中配置,"Enable/disable cloud sky ambient occlusion, the scene must contain a Skylight component with Cloud Ambient Occlusion enabled on it.",ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricCloud.SkyAO.Debug,CVar,int32,0,r,GI,All,true,false,false,false,true,,`r.VolumetricCloud.SkyAO.Debug=<值>` / `r.VolumetricCloud.SkyAO.Debug <值>` 或 INI 中配置,Print information to debug the cloud sky AO map.,ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricCloud.SkyAO.Filtering,CVar,int32,1,r,GI,All,true,false,false,false,true,,`r.VolumetricCloud.SkyAO.Filtering=<值>` / `r.VolumetricCloud.SkyAO.Filtering <值>` 或 INI 中配置,Enable/disable the sky AO dilation/smoothing filter.,ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricCloud.SkyAO.MaxResolution,CVar,int32,2048,r,GI,All,true,false,false,false,true,,`r.VolumetricCloud.SkyAO.MaxResolution=<值>` / `r.VolumetricCloud.SkyAO.MaxResolution <值>` 或 INI 中配置,The maximum resolution of the texture storing ambient occlusion information for the environment lighting coming from sky light. The active resolution is controlled by the CloudAmbientOcclusionMapResolutionScale property on the Skylight component.,ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricCloud.SkyAO.SnapLength,CVar,float,20.0f,r,GI,All,true,false,false,false,true,,`r.VolumetricCloud.SkyAO.SnapLength=<值>` / `r.VolumetricCloud.SkyAO.SnapLength <值>` 或 INI 中配置,Snapping size in kilometers of the cloud sky AO texture position to avoid flickering.,ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricCloud.SkyAO.TraceSampleCount,CVar,int32,10,r,GI,All,true,false,false,false,true,,`r.VolumetricCloud.SkyAO.TraceSampleCount=<值>` / `r.VolumetricCloud.SkyAO.TraceSampleCount <值>` 或 INI 中配置,The number of samples taken to evaluate ground lighting occlusion.,ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricCloud.SoftBlendingDistanceOnTranslucent,CVar,float,0.5,r,渲染管线,All,true,false,false,false,true,,`r.VolumetricCloud.SoftBlendingDistanceOnTranslucent=<值>` / `r.VolumetricCloud.SoftBlendingDistanceOnTranslucent <值>` 或 INI 中配置,The soft blending in distance in kilometer used to soft blend in cloud over translucent from the evaluated start depth.,ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricCloud.StepSizeOnZeroConservativeDensity,CVar,int32,1,r,通用,All,true,false,false,false,true,,`r.VolumetricCloud.StepSizeOnZeroConservativeDensity=<值>` / `r.VolumetricCloud.StepSizeOnZeroConservativeDensity <值>` 或 INI 中配置,"Raymarch step size when a sample giving zero conservative density is encountered. If > 1, performance will likely improve but banding artifacts can show up if too large.",ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricCloud.ViewRaySampleMaxCount,CVar,float,768,r,光线追踪,All,true,false,false,false,true,,`r.VolumetricCloud.ViewRaySampleMaxCount=<值>` / `r.VolumetricCloud.ViewRaySampleMaxCount <值>` 或 INI 中配置,The maximum number of samples taken while ray marching view primary rays.,ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricFog,CVar,string,,r,后处理,All,true,false,false,true,true,ShadowQuality@0;ShadowQuality@1;ShadowQuality@2;ShadowQuality@3;ShadowQuality@Cine,`r.VolumetricFog=<值>` / `r.VolumetricFog <值>` 或 INI 中配置,Whether to allow the volumetric fog feature.,ECVF_Scalability | ECVF_RenderThreadSafe
r.VolumetricFog.ConservativeDepth,CVar,string,,r,后处理,All,true,false,false,false,true,,`r.VolumetricFog.ConservativeDepth=<值>` / `r.VolumetricFog.ConservativeDepth <值>` 或 INI 中配置,[Experimental] Whether to allow the volumetric to use conservative depth to accelerate computations.,ECVF_Scalability | ECVF_RenderThreadSafe
r.VolumetricFog.DepthDistributionScale,CVar,string,,r,后处理,All,true,false,false,false,true,,`r.VolumetricFog.DepthDistributionScale=<值>` / `r.VolumetricFog.DepthDistributionScale <值>` 或 INI 中配置,Scales the slice depth distribution.,ECVF_Scalability | ECVF_RenderThreadSafe
r.VolumetricFog.Emissive,CVar,string,,r,后处理,All,true,false,false,false,true,,`r.VolumetricFog.Emissive=<值>` / `r.VolumetricFog.Emissive <值>` 或 INI 中配置,Whether to allow the volumetric fog emissive component.,ECVF_Scalability | ECVF_RenderThreadSafe
r.VolumetricFog.Filtering.Quality,CVar,int,0,r,后处理,All,true,false,false,false,true,,`r.VolumetricFog.Filtering.Quality=<值>` / `r.VolumetricFog.Filtering.Quality <值>` 或 INI 中配置,0: Trilinear\n,ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricFog.GridPixelSize,CVar,string,,r,后处理,All,true,false,false,true,true,ShadowQuality@2;ShadowQuality@3;ShadowQuality@Cine,`r.VolumetricFog.GridPixelSize=<值>` / `r.VolumetricFog.GridPixelSize <值>` 或 INI 中配置,"XY Size of a cell in the voxel grid, in pixels.",ECVF_Scalability | ECVF_RenderThreadSafe
r.VolumetricFog.GridSizeZ,CVar,string,,r,后处理,All,true,false,false,true,true,ShadowQuality@2;ShadowQuality@3;ShadowQuality@Cine,`r.VolumetricFog.GridSizeZ=<值>` / `r.VolumetricFog.GridSizeZ <值>` 或 INI 中配置,How many Volumetric Fog cells to use in z.,ECVF_Scalability | ECVF_RenderThreadSafe
r.VolumetricFog.HistoryMissSupersampleCount,CVar,string,,r,后处理,All,true,false,false,true,true,ShadowQuality@2;ShadowQuality@3;ShadowQuality@Cine,`r.VolumetricFog.HistoryMissSupersampleCount=<值>` / `r.VolumetricFog.HistoryMissSupersampleCount <值>` 或 INI 中配置,Number of lighting samples to compute for voxels whose history value is not available.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.VolumetricFog.HistoryWeight,CVar,string,,r,后处理,All,true,false,false,false,true,,`r.VolumetricFog.HistoryWeight=<值>` / `r.VolumetricFog.HistoryWeight <值>` 或 INI 中配置,How much the history value should be weighted each frame.  This is a tradeoff between visible jittering and responsiveness.,ECVF_Scalability | ECVF_RenderThreadSafe
r.VolumetricFog.InjectRaytracedLights,CVar,string,,r,光线追踪,All,true,false,false,false,true,,`r.VolumetricFog.InjectRaytracedLights=<值>` / `r.VolumetricFog.InjectRaytracedLights <值>` 或 INI 中配置,Whether lights with ray traced shadows are injected into volumetric fog,ECVF_Scalability | ECVF_RenderThreadSafe
r.VolumetricFog.InjectShadowedLightsSeparately,CVar,string,,r,阴影,All,true,false,false,false,true,,`r.VolumetricFog.InjectShadowedLightsSeparately=<值>` / `r.VolumetricFog.InjectShadowedLightsSeparately <值>` 或 INI 中配置,Whether to allow the volumetric fog feature.,ECVF_Scalability | ECVF_RenderThreadSafe
r.VolumetricFog.InverseSquaredLightDistanceBiasScale,CVar,string,,r,后处理,All,true,false,false,false,true,,`r.VolumetricFog.InverseSquaredLightDistanceBiasScale=<值>` / `r.VolumetricFog.InverseSquaredLightDistanceBiasScale <值>` 或 INI 中配置,Scales the amount added to the inverse squared falloff denominator.  This effectively removes the spike from inverse squared falloff that causes extreme aliasing.,ECVF_Scalability | ECVF_RenderThreadSafe
r.VolumetricFog.Jitter,CVar,string,,r,后处理,All,true,false,false,false,true,,`r.VolumetricFog.Jitter=<值>` / `r.VolumetricFog.Jitter <值>` 或 INI 中配置,"Whether to apply jitter to each frame's volumetric fog computation, achieving temporal super sampling.",ECVF_Scalability | ECVF_RenderThreadSafe
r.VolumetricFog.LightFunction,CVar,string,,r,后处理,All,true,false,false,false,true,,`r.VolumetricFog.LightFunction=<值>` / `r.VolumetricFog.LightFunction <值>` 或 INI 中配置,"This is an alias, please use r.VolumetricFog.UsesLightFunctionAtlas.",ECVF_Scalability | ECVF_RenderThreadSafe
r.VolumetricFog.LightFunction.DirectionalLightSupersampleScale,CVar,string,,r,后处理,All,true,false,false,false,true,,`r.VolumetricFog.LightFunction.DirectionalLightSupersampleScale=<值>` / `r.VolumetricFog.LightFunction.DirectionalLightSupersampleScale <值>` 或 INI 中配置,Scales the slice depth distribution.,ECVF_Scalability | ECVF_RenderThreadSafe
r.VolumetricFog.LightScatteringSampleJitterMultiplier,CVar,string,,r,后处理,All,true,false,false,false,true,,`r.VolumetricFog.LightScatteringSampleJitterMultiplier=<值>` / `r.VolumetricFog.LightScatteringSampleJitterMultiplier <值>` 或 INI 中配置,Multiplier for random offset value used to jitter each world sample position when generating the 3D fog volume. Enable/disable with r.VolumetricFog.Jitter,ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricFog.LightSoftFading,CVar,float,0,r,后处理,All,true,false,false,false,true,,`r.VolumetricFog.LightSoftFading=<值>` / `r.VolumetricFog.LightSoftFading <值>` 或 INI 中配置,"Enabled when >0, controls the soft fading of spot and rect light edges in order to make them appear smoother, resulting in less flickering. A value of 1 is a good starting point and it means that fading will be applied over the size of 1 froxel on the screen.",ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricFog.TemporalReprojection,CVar,string,,r,后处理,All,true,false,false,false,true,,`r.VolumetricFog.TemporalReprojection=<值>` / `r.VolumetricFog.TemporalReprojection <值>` 或 INI 中配置,Whether to use temporal reprojection on volumetric fog.,ECVF_Scalability | ECVF_RenderThreadSafe
r.VolumetricFog.UpsampleJitterMultiplier,CVar,float,0.0f,r,后处理,All,true,false,false,false,true,,`r.VolumetricFog.UpsampleJitterMultiplier=<值>` / `r.VolumetricFog.UpsampleJitterMultiplier <值>` 或 INI 中配置,Multiplier for random offset value used to jitter the sample position of the 3D fog volume to hide fog pixelization due to sampling from a lower resolution texture.,ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricFog.UsesLightFunctionAtlas,CVar,string,,r,后处理,All,true,false,false,false,true,,`r.VolumetricFog.UsesLightFunctionAtlas=<值>` / `r.VolumetricFog.UsesLightFunctionAtlas <值>` 或 INI 中配置,Whether the light function atlas is sampled when rendering local lights.,ECVF_Scalability | ECVF_RenderThreadSafe
r.VolumetricRenderTarget,CVar,int32,1,r,光线追踪,All,true,false,false,false,true,,`r.VolumetricRenderTarget=<值>` / `r.VolumetricRenderTarget <值>` 或 INI 中配置,,ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricRenderTarget.MinimumDistanceKmToDisableDisoclusion,CVar,float,5.0f,r,光线追踪,All,true,false,false,false,true,,`r.VolumetricRenderTarget.MinimumDistanceKmToDisableDisoclusion=<值>` / `r.VolumetricRenderTarget.MinimumDistanceKmToDisableDisoclusion <值>` 或 INI 中配置,"This is the distance in kilometer at which we stop applying disocclusion, if all the traced and reprojected cloud depth are larger. Otherwise we might be hitting an edge. In this case, cloud information will be like a layer blended on top without upsampling.",ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricRenderTarget.MinimumDistanceKmToEnableReprojection,CVar,float,0.0f,r,光线追踪,All,true,false,false,false,true,,`r.VolumetricRenderTarget.MinimumDistanceKmToEnableReprojection=<值>` / `r.VolumetricRenderTarget.MinimumDistanceKmToEnableReprojection <值>` 或 INI 中配置,"This is the distance in kilometer at which the `cloud surface` must be before we enable reprojection of the previous frame data. One could start with a value of 4km. This helps hide reprojection issues due to imperfect approximation of cloud depth as a single front surface, especially visible when flying through the cloud layer. It is not perfect but will help in lots of cases. The problem when using this method: clouds will look noisier when closer to that distance.",ECVF_RenderThreadSafe | ECVF_Scalability
