command,kind,type,default,prefix,module,platform_text,runtime_editable,startup_only,in_default_engine,in_scalability,scalability_group,scalability_sections,usage,help,flags
r.Streaming.PrioritizeMeshLODRetention,CVar,int32,1,r,渲染管线,All,true,false,false,false,false,,`r.Streaming.PrioritizeMeshLODRetention=<值>` / `r.Streaming.PrioritizeMeshLODRetention <值>` 或 INI 中配置,Whether to prioritize retaining mesh LODs,ECVF_Default
r.Streaming.ProcessAddedRenderAssetsAfterAsyncWork,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.Streaming.ProcessAddedRenderAssetsAfterAsyncWork=<值>` / `r.Streaming.ProcessAddedRenderAssetsAfterAsyncWork <值>` 或 INI 中配置,Whether to call ProcessAddedRenderAssets in subsqequent UpdateResourceStreaming stages after Async work has completed.,ECVF_Default
r.Streaming.StressTest,CVar,int32,0,r,后处理,All,true,false,false,false,false,,`r.Streaming.StressTest=<值>` / `r.Streaming.StressTest <值>` 或 INI 中配置,Set to non zero to stress test the streaming update.\n,ECVF_Cheat
r.Streaming.StressTest.ExtraAsyncLatency,CVar,int32,0,r,后处理,All,true,false,false,false,false,,`r.Streaming.StressTest.ExtraAsyncLatency=<值>` / `r.Streaming.StressTest.ExtraAsyncLatency <值>` 或 INI 中配置,An extra latency in milliseconds for each async task when doing the stress test.,ECVF_Cheat
r.Streaming.StressTest.ExtraIOLatency,CVar,int32,10,r,后处理,All,true,false,false,false,false,,`r.Streaming.StressTest.ExtraIOLatency=<值>` / `r.Streaming.StressTest.ExtraIOLatency <值>` 或 INI 中配置,An extra latency in milliseconds for each stream-in request when doing the stress test.,ECVF_Cheat
r.Streaming.StressTest.FramesForFullUpdate,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.Streaming.StressTest.FramesForFullUpdate=<值>` / `r.Streaming.StressTest.FramesForFullUpdate <值>` 或 INI 中配置,Num frames to update texture states when doing the stress tests.,ECVF_Cheat
r.Streaming.StressTest.RayTracing.ExtraIOLatency,CVar,int32,0,r,光线追踪,All,true,false,false,false,false,,`r.Streaming.StressTest.RayTracing.ExtraIOLatency=<值>` / `r.Streaming.StressTest.RayTracing.ExtraIOLatency <值>` 或 INI 中配置,An extra latency in milliseconds for each ray tracing stream-in request when doing the stress test.,ECVF_Cheat
r.Streaming.SyncStatesWhenBlocking,CVar,int32,0,r,渲染调试/可视化,All,true,false,false,false,false,,`r.Streaming.SyncStatesWhenBlocking=<值>` / `r.Streaming.SyncStatesWhenBlocking <值>` 或 INI 中配置,"If true, SyncStates will be called to fully update async states before flushing outstanding streaming requests. Used by Movie Render Queue to ensure all streaming requests are handled each frame to avoid pop-in.",ECVF_Default
r.Streaming.TextureStreamInAbandonCallbackIOLatency,CVar,string,,r,材质,All,true,false,false,false,false,,`r.Streaming.TextureStreamInAbandonCallbackIOLatency=<值>` / `r.Streaming.TextureStreamInAbandonCallbackIOLatency <值>` 或 INI 中配置,"Texture stream in latency (in ms), only applied to the bulk request callkbacks when abandons are enabled, useful to induce a case where CanAbandon is called while the IO request is in flight",ECVF_Default
r.Streaming.TickAbandonedRenderAssetUpdatesOnStreamingUpdate,CVar,string,,r,后处理,All,true,false,false,false,false,,`r.Streaming.TickAbandonedRenderAssetUpdatesOnStreamingUpdate=<值>` / `r.Streaming.TickAbandonedRenderAssetUpdatesOnStreamingUpdate <值>` 或 INI 中配置,Tick abandoned render asset updates on every streaming update,ECVF_Default
r.Streaming.UseAllMips,CVar,int32,0,r,材质,All,true,false,false,false,false,,`r.Streaming.UseAllMips=<值>` / `r.Streaming.UseAllMips <值>` 或 INI 中配置,"If non-zero, all available mips will be used",ECVF_Default
r.Streaming.UseAsyncRequestsForDDC,CVar,string,,r,渲染管线,All,true,false,false,false,false,,`r.Streaming.UseAsyncRequestsForDDC=<值>` / `r.Streaming.UseAsyncRequestsForDDC <值>` 或 INI 中配置,Whether to use async DDC requests in order to react quickly to cancel and suspend rendering requests (default=0),ECVF_Default
r.Streaming.UseBackgroundThreadPool,CVar,int32,1,r,通用,All,true,false,false,false,false,,`r.Streaming.UseBackgroundThreadPool=<值>` / `r.Streaming.UseBackgroundThreadPool <值>` 或 INI 中配置,"If true, use the background thread pool for mip calculations.",
r.Streaming.UseFixedPoolSize,CVar,int32,0,r,通用,All,true,false,false,false,true,,`r.Streaming.UseFixedPoolSize=<值>` / `r.Streaming.UseFixedPoolSize <值>` 或 INI 中配置,"If non-zero, do not allow the pool size to change at run time.",ECVF_Scalability
r.Streaming.UseGenericStreamingPath,CVar,string,,r,通用,All,true,false,false,false,false,,`r.Streaming.UseGenericStreamingPath=<值>` / `r.Streaming.UseGenericStreamingPath <值>` 或 INI 中配置,Control when to use the mip data provider implementation: (default=0)\n,ECVF_Default
r.Streaming.UseMaterialData,CVar,int32,1,r,材质,All,true,false,false,false,false,,`r.Streaming.UseMaterialData=<值>` / `r.Streaming.UseMaterialData <值>` 或 INI 中配置,"If non-zero, material texture scales and coord will be used",ECVF_Default
r.Streaming.UseMobileLODBiasOnDesktopES31,CVar,string,,r,通用,All,true,false,false,false,false,,`r.Streaming.UseMobileLODBiasOnDesktopES31=<值>` / `r.Streaming.UseMobileLODBiasOnDesktopES31 <值>` 或 INI 中配置,If set apply mobile Min LOD bias on desktop platforms when running in ES31 mode,
r.Streaming.UseNewMetrics,CVar,int32,1,r,通用,All,true,false,false,false,false,,`r.Streaming.UseNewMetrics=<值>` / `r.Streaming.UseNewMetrics <值>` 或 INI 中配置,"If non-zero, will use improved set of metrics and heuristics.",ECVF_Default
r.Streaming.UsePerTextureBias,CVar,int32,1,r,光线追踪,All,true,false,false,false,false,,`r.Streaming.UsePerTextureBias=<值>` / `r.Streaming.UsePerTextureBias <值>` 或 INI 中配置,"If non-zero, each texture will be assigned a mip bias between 0 and MipBias as required to fit in budget.",ECVF_Default
r.Streaming.UseTextureStreamingBuiltData,CVar,string,,r,材质,All,true,false,false,false,false,,`r.Streaming.UseTextureStreamingBuiltData=<值>` / `r.Streaming.UseTextureStreamingBuiltData <值>` 或 INI 中配置,Turn on/off usage of texture streaming built data (0 to turn off).,
r.Streaming.WorkerCountForParallelRenderAssetStreamingManagerIncrementalUpdate,CVar,string,,r,后处理,All,true,false,false,false,false,,`r.Streaming.WorkerCountForParallelRenderAssetStreamingManagerIncrementalUpdate=<值>` / `r.Streaming.WorkerCountForParallelRenderAssetStreamingManagerIncrementalUpdate <值>` 或 INI 中配置,Set the max number of workers when r.Streaming.AllowParallelRenderAssetStreamingManagerIncrementalUpdate is enabled.,ECVF_Default
r.Substrate,CVar,int32,0,r,通用,All,false,true,true,false,false,,`r.Substrate=<值>` / `r.Substrate <值>` 或 INI 中配置,Enable Substrate materials.,ECVF_ReadOnly | ECVF_RenderThreadSafe
r.Substrate.AllocationMode,CVar,int32,1,r,通用,All,true,false,false,false,false,,`r.Substrate.AllocationMode=<值>` / `r.Substrate.AllocationMode <值>` 或 INI 中配置,"Substrate resource allocation mode. \n 0: Allocate resources based on view requirement, \n 1: Allocate resources based on view requirement, but can only grow over frame to minimize resources reallocation and hitches, \n 2: Allocate resources based on platform settings.",ECVF_RenderThreadSafe
r.Substrate.AsyncClassification,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.Substrate.AsyncClassification=<值>` / `r.Substrate.AsyncClassification <值>` 或 INI 中配置,Run Substrate material classification in async (with shadow).,ECVF_RenderThreadSafe
r.Substrate.BytesPerPixel,CVar,int32,80,r,通用,All,false,true,true,false,false,,`r.Substrate.BytesPerPixel=<值>` / `r.Substrate.BytesPerPixel <值>` 或 INI 中配置,Substrate allocated byte per pixel to store materials data. Higher value means more complex material can be represented.,ECVF_ReadOnly | ECVF_RenderThreadSafe | ECVF_Preview
r.Substrate.ClosuresPerPixel,CVar,int32,1,r,通用,All,false,true,true,false,false,,`r.Substrate.ClosuresPerPixel=<值>` / `r.Substrate.ClosuresPerPixel <值>` 或 INI 中配置,"Substrate closure count per pixel can be constrained. That is usefull to reduce the number of byte written durting the base pass, but also to limit the number of closures in Forward. Higher value means more complex material can be represented.",ECVF_ReadOnly | ECVF_RenderThreadSafe | ECVF_Preview
r.Substrate.DBufferPass,CVar,int32,0,r,后处理,All,false,true,false,false,false,,`r.Substrate.DBufferPass=<值>` / `r.Substrate.DBufferPass <值>` 或 INI 中配置,"Apply DBuffer after the base-pass as a separate pass. Read only because when this is changed, it will require the recompilation of all shaders.",ECVF_ReadOnly | ECVF_RenderThreadSafe
r.Substrate.DBufferPass.DedicatedTiles,CVar,int32,0,r,后处理,All,true,false,false,false,false,,`r.Substrate.DBufferPass.DedicatedTiles=<值>` / `r.Substrate.DBufferPass.DedicatedTiles <值>` 或 INI 中配置,Use dedicated tile for DBuffer application when DBuffer pass is enabled.,ECVF_RenderThreadSafe
r.Substrate.Debug.AdvancedVisualizationShaders,CVar,int32,0,r,材质,All,false,true,false,false,false,,`r.Substrate.Debug.AdvancedVisualizationShaders=<值>` / `r.Substrate.Debug.AdvancedVisualizationShaders <值>` 或 INI 中配置,Enable advanced Substrate material debug visualization shaders. Base pass shaders can output such advanced data.,ECVF_ReadOnly | ECVF_RenderThreadSafe
r.Substrate.Debug.ClearMaterialBuffer,CVar,int32,0,r,材质,All,true,false,false,false,false,,`r.Substrate.Debug.ClearMaterialBuffer=<值>` / `r.Substrate.Debug.ClearMaterialBuffer <值>` 或 INI 中配置,Clear Substrate material buffer before writing to it for debugging purpose,ECVF_RenderThreadSafe
r.Substrate.Debug.PeelLayersAboveDepth,CVar,int32,0,r,渲染调试/可视化,All,true,false,false,false,false,,`r.Substrate.Debug.PeelLayersAboveDepth=<值>` / `r.Substrate.Debug.PeelLayersAboveDepth <值>` 或 INI 中配置,Substrate debug control to progressively peel off materials layer by layer.,ECVF_RenderThreadSafe
r.Substrate.Debug.RoughnessTracking,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.Substrate.Debug.RoughnessTracking=<值>` / `r.Substrate.Debug.RoughnessTracking <值>` 或 INI 中配置,"Substrate debug control to disable roughness tracking, e.g. top layer roughness affecting bottom layer roughness to simulate light scattering.",ECVF_RenderThreadSafe
r.Substrate.EnableLayerSupport,CVar,int32,0,r,光线追踪,All,false,true,false,false,false,,`r.Substrate.EnableLayerSupport=<值>` / `r.Substrate.EnableLayerSupport <值>` 或 INI 中配置,Enable Substrate material layering and UI (Experimental). Note: This support is one way; the legacy layer materials auto-upgrade and can only be reversed manually after assets are re-saved.,ECVF_ReadOnly | ECVF_RenderThreadSafe
r.Substrate.Experimental.ToonReflectionQuantizationEnabled,CVar,int32,0,r,通用,All,false,true,false,false,false,,`r.Substrate.Experimental.ToonReflectionQuantizationEnabled=<值>` / `r.Substrate.Experimental.ToonReflectionQuantizationEnabled <值>` 或 INI 中配置,Enable experimental toon reflection quantization.,ECVF_ReadOnly | ECVF_RenderThreadSafe
r.Substrate.Experimental.ToonUnifiedDiffuse,CVar,int32,0,r,通用,All,false,true,false,false,false,,`r.Substrate.Experimental.ToonUnifiedDiffuse=<值>` / `r.Substrate.Experimental.ToonUnifiedDiffuse <值>` 或 INI 中配置,Enable experimental toon unified diffuse evaluation.,ECVF_ReadOnly | ECVF_RenderThreadSafe
r.Substrate.Glints,CVar,int32,0,r,RHI/底层渲染接口,All,false,true,true,false,false,,`r.Substrate.Glints=<值>` / `r.Substrate.Glints <值>` 或 INI 中配置,"Enable Glint support for Substrate slabs. If changed, shaders needs to be recompiled.",ECVF_ReadOnly | ECVF_RenderThreadSafe | ECVF_Preview
r.Substrate.Glints.LevelBias,CVar,float,0.0f,r,RHI/底层渲染接口,All,true,false,false,false,false,,`r.Substrate.Glints.LevelBias=<值>` / `r.Substrate.Glints.LevelBias <值>` 或 INI 中配置,Constantly bias the glint level. A negative value will reinforce the glint effect while a positive value will attenuate it. Be careful as this might cause aliasing.,ECVF_RenderThreadSafe
r.Substrate.Glints.LevelMin,CVar,float,0.0f,r,RHI/底层渲染接口,All,true,false,false,false,false,,`r.Substrate.Glints.LevelMin=<值>` / `r.Substrate.Glints.LevelMin <值>` 或 INI 中配置,The minimum glint level used to render glints. Mostly affect the look of distance surfaces. A value greater than 0 will force glints to always be visible instead of using the analytic BSDF. Be careful as this might cause aliasing.,ECVF_RenderThreadSafe
r.Substrate.Glints.LUT,CVar,int32,1,r,RHI/底层渲染接口,All,true,false,false,false,false,,`r.Substrate.Glints.LUT=<值>` / `r.Substrate.Glints.LUT <值>` 或 INI 中配置,Select one of the glint rendering LUT for testing.,ECVF_RenderThreadSafe
r.Substrate.MaterialQualityLevelsClosuresPerPixel,CVar,FString,,r,材质,All,false,true,false,false,false,,`r.Substrate.MaterialQualityLevelsClosuresPerPixel=<值>` / `r.Substrate.MaterialQualityLevelsClosuresPerPixel <值>` 或 INI 中配置,"Define the maximum number of closures evaluated per pixel for a given material quality level. Empty by default: no impact. Otherwise L1-M1-H1-E1 to set closure count for each of the material quality level (Low, Medium, High and Epic respecively).",ECVF_ReadOnly | ECVF_Preview
r.Substrate.OpaqueMaterialRoughRefraction,CVar,int32,0,r,材质,All,false,true,true,false,false,,`r.Substrate.OpaqueMaterialRoughRefraction=<值>` / `r.Substrate.OpaqueMaterialRoughRefraction <值>` 或 INI 中配置,Enable Substrate opaque material rough refractions effect from top layers over layers below. (Experimental for now since this is not a path validated in production),ECVF_ReadOnly | ECVF_RenderThreadSafe
r.Substrate.OpaqueMaterialRoughRefraction.BlurScale,CVar,float,1.0f,r,后处理,All,true,false,false,false,false,,`r.Substrate.OpaqueMaterialRoughRefraction.BlurScale=<值>` / `r.Substrate.OpaqueMaterialRoughRefraction.BlurScale <值>` 或 INI 中配置,Scale opaque rough refraction strengh for debug purposes.,ECVF_RenderThreadSafe
r.Substrate.ProjectClosuresPerPixel,CVar,int32,4,r,通用,All,false,true,true,false,false,,`r.Substrate.ProjectClosuresPerPixel=<值>` / `r.Substrate.ProjectClosuresPerPixel <值>` 或 INI 中配置,"Define the maximum number of closures evaluated per pixel for this project. Materials with a number of closures beyond this limit will be simplified until it fits the requirements. This only applies when Adaptive GBuffer is enabled. On platforms not supporting Adaptive GBuffer, the material will be simplified into a single closure.",ECVF_ReadOnly | ECVF_RenderThreadSafe | ECVF_Preview
r.Substrate.ProjectClosuresPerPixelOverride,CVar,int32,0,r,通用,All,false,true,true,false,false,,`r.Substrate.ProjectClosuresPerPixelOverride=<值>` / `r.Substrate.ProjectClosuresPerPixelOverride <值>` 或 INI 中配置,Select how the maximum number of closures evaluated per pixel is defined for each platforms.\n - Use Platform Closure Count: Use the mininum between the platform's closure count and the project's closure count.\n - Force Closure Count : Force the project's closure count on platforms supporting Adaptive GBuffer.,ECVF_ReadOnly | ECVF_RenderThreadSafe | ECVF_Preview
r.Substrate.ProjectGBufferFormat,CVar,int32,1,r,通用,All,false,true,true,false,false,,`r.Substrate.ProjectGBufferFormat=<值>` / `r.Substrate.ProjectGBufferFormat <值>` 或 INI 中配置,"Define GBuffer format used for this project.\n \ 	- 0: Substrate materials are fit into a blendable GBuffer. This is faster and DBuffer decals are no longer required. However, lots of visual effects and fidelity are lost. To be able to cast to blendable GBuffer, this command enforce ClosuresPerPixel=1.\n \ 	- 1: Substrate materials are fit into a bitstream GBuffer. This stores more data to enable complex lighting behavior per pixel. It is more costly than the blendable GBuffer format. This is only support on certain platforms. Non-supported platforms will automatically fallback onto a blendable GBuffer format.",ECVF_ReadOnly | ECVF_RenderThreadSafe | ECVF_Preview
r.Substrate.RoughDiffuse,CVar,int32,0,r,通用,All,true,false,true,false,false,,`r.Substrate.RoughDiffuse=<值>` / `r.Substrate.RoughDiffuse <值>` 或 INI 中配置,Enable Substrate rough diffuse model (works only if r.Material.RoughDiffuse is enabled in the project settings). Togglable at runtime,ECVF_RenderThreadSafe
r.Substrate.ShadingQuality,CVar,int32,0,r,通用,All,false,true,true,false,false,,`r.Substrate.ShadingQuality=<值>` / `r.Substrate.ShadingQuality <值>` 或 INI 中配置,"Define Substrate shading quality (0: approximate lighting, 1: accurate lighting). This variable is read-only.",ECVF_ReadOnly | ECVF_RenderThreadSafe | ECVF_Preview
r.Substrate.ShowRoughRefractionRnD,CVar,int32,1,r,渲染调试/可视化,All,true,false,false,false,false,,`r.Substrate.ShowRoughRefractionRnD=<值>` / `r.Substrate.ShowRoughRefractionRnD <值>` 或 INI 中配置,Enable Substrate rough refraction shaders.,ECVF_RenderThreadSafe
r.Substrate.SimpleTiledLightingPasses,CVar,int32,0,r,后处理,All,true,false,false,false,false,,`r.Substrate.SimpleTiledLightingPasses=<值>` / `r.Substrate.SimpleTiledLightingPasses <值>` 或 INI 中配置,"Enabling simple tiled lighting passes when greater than 0, can help performance on low end platforms not supporting Rect primitives. Only stencil marking will be tiled. And tiled passes will use larger tiles. Not compatible with Lumen nor MegaLight.",ECVF_RenderThreadSafe
