command,kind,type,default,prefix,module,platform_text,runtime_editable,startup_only,in_default_engine,in_scalability,scalability_group,scalability_sections,usage,help,flags
r.VolumetricFog.LightFunction.DirectionalLightSupersampleScale,CVar,string,,r,后处理,All,true,false,false,false,true,,`r.VolumetricFog.LightFunction.DirectionalLightSupersampleScale=<值>` / `r.VolumetricFog.LightFunction.DirectionalLightSupersampleScale <值>` 或 INI 中配置,Scales the slice depth distribution.,ECVF_Scalability | ECVF_RenderThreadSafe
r.VolumetricFog.LightScatteringSampleJitterMultiplier,CVar,string,,r,后处理,All,true,false,false,false,true,,`r.VolumetricFog.LightScatteringSampleJitterMultiplier=<值>` / `r.VolumetricFog.LightScatteringSampleJitterMultiplier <值>` 或 INI 中配置,Multiplier for random offset value used to jitter each world sample position when generating the 3D fog volume. Enable/disable with r.VolumetricFog.Jitter,ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricFog.LightSoftFading,CVar,float,0,r,后处理,All,true,false,false,false,true,,`r.VolumetricFog.LightSoftFading=<值>` / `r.VolumetricFog.LightSoftFading <值>` 或 INI 中配置,"Enabled when >0, controls the soft fading of spot and rect light edges in order to make them appear smoother, resulting in less flickering. A value of 1 is a good starting point and it means that fading will be applied over the size of 1 froxel on the screen.",ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricFog.OffsetThresholdToAcceptDepthBufferOffset,CVar,float,1.0f,r,后处理,All,true,false,false,false,false,,`r.VolumetricFog.OffsetThresholdToAcceptDepthBufferOffset=<值>` / `r.VolumetricFog.OffsetThresholdToAcceptDepthBufferOffset <值>` 或 INI 中配置,Offset in grid units to accept a sample to be moved forward in front of the depth buffer. This is to avoid moving all samples behind the depth buffer forward which would affect the lighting of translucent and volumetric at edges of mesh. Default to 1.0 to only allow moving the first layer of froxel intersecting depth.,ECVF_RenderThreadSafe
r.VolumetricFog.RectLightTexture,CVar,string,,r,后处理,All,true,false,false,false,false,,`r.VolumetricFog.RectLightTexture=<值>` / `r.VolumetricFog.RectLightTexture <值>` 或 INI 中配置,Whether to allow the volumetric fog to use rect light source texture.,ECVF_RenderThreadSafe
r.VolumetricFog.TemporalReprojection,CVar,string,,r,后处理,All,true,false,false,false,true,,`r.VolumetricFog.TemporalReprojection=<值>` / `r.VolumetricFog.TemporalReprojection <值>` 或 INI 中配置,Whether to use temporal reprojection on volumetric fog.,ECVF_Scalability | ECVF_RenderThreadSafe
r.VolumetricFog.UpsampleJitterMultiplier,CVar,float,0.0f,r,后处理,All,true,false,false,false,true,,`r.VolumetricFog.UpsampleJitterMultiplier=<值>` / `r.VolumetricFog.UpsampleJitterMultiplier <值>` 或 INI 中配置,Multiplier for random offset value used to jitter the sample position of the 3D fog volume to hide fog pixelization due to sampling from a lower resolution texture.,ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricFog.UsesLightFunctionAtlas,CVar,string,,r,后处理,All,true,false,false,false,true,,`r.VolumetricFog.UsesLightFunctionAtlas=<值>` / `r.VolumetricFog.UsesLightFunctionAtlas <值>` 或 INI 中配置,Whether the light function atlas is sampled when rendering local lights.,ECVF_Scalability | ECVF_RenderThreadSafe
r.VolumetricFog.VoxelizationShowOnlyPassIndex,CVar,string,,r,后处理,All,true,false,false,false,false,,`r.VolumetricFog.VoxelizationShowOnlyPassIndex=<值>` / `r.VolumetricFog.VoxelizationShowOnlyPassIndex <值>` 或 INI 中配置,"When >= 0, indicates a single voxelization pass to render for debugging.",ECVF_RenderThreadSafe
r.VolumetricFog.VoxelizationSlicesPerGSPass,CVar,string,,r,后处理,All,false,true,false,false,false,,`r.VolumetricFog.VoxelizationSlicesPerGSPass=<值>` / `r.VolumetricFog.VoxelizationSlicesPerGSPass <值>` 或 INI 中配置,How many depth slices to render in a single voxelization pass (max geometry shader expansion).  Must recompile voxelization shaders to propagate changes.,ECVF_ReadOnly
r.VolumetricLightmap.VisualizationRadiusScale,CVar,string,,r,后处理,All,true,false,false,false,false,,`r.VolumetricLightmap.VisualizationRadiusScale=<值>` / `r.VolumetricLightmap.VisualizationRadiusScale <值>` 或 INI 中配置,Scales the size of the spheres used to visualize volumetric lightmap samples.,ECVF_RenderThreadSafe
r.VRS.BasePass,CVar,int32,2,r,后处理,All,true,false,false,false,false,,`r.VRS.BasePass=<值>` / `r.VRS.BasePass <值>` 或 INI 中配置,Whether to apply screen space VRS to the base pass.\n,ECVF_RenderThreadSafe
r.VRS.SSR,CVar,int32,2,r,后处理,All,true,false,false,false,false,,`r.VRS.SSR=<值>` / `r.VRS.SSR <值>` 或 INI 中配置,Whether to apply screen space VRS to screen space reflections (only supported when r.SSR.Compute=0).\n,ECVF_RenderThreadSafe
r.VT.EnableLossyCompressLightmaps,CVar,int32,0,r,后处理,All,true,false,false,false,false,,`r.VT.EnableLossyCompressLightmaps=<值>` / `r.VT.EnableLossyCompressLightmaps <值>` 或 INI 中配置,"Enables lossy compression on virtual texture lightmaps. Lossy compression tends to have lower quality on lightmap textures, vs regular color textures.",
r.VT.ParallelTileCompression,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.VT.ParallelTileCompression=<值>` / `r.VT.ParallelTileCompression <值>` 或 INI 中配置,Enables parallel compression of macro tiles,
r.VT.RVT.DirectCompress,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.VT.RVT.DirectCompress=<值>` / `r.VT.RVT.DirectCompress <值>` 或 INI 中配置,Compress texture data direct to the physical texture on platforms that support it.,ECVF_RenderThreadSafe
r.VT.RVT.EnableBaseColor,CVar,bool,true,r,后处理,All,false,true,false,false,false,,`r.VT.RVT.EnableBaseColor=<值>` / `r.VT.RVT.EnableBaseColor <值>` 或 INI 中配置,Enable 'Base Color' RVT Material Type,ECVF_ReadOnly
r.VT.RVT.EnableBaseColorRoughness,CVar,bool,true,r,后处理,All,false,true,false,false,false,,`r.VT.RVT.EnableBaseColorRoughness=<值>` / `r.VT.RVT.EnableBaseColorRoughness <值>` 或 INI 中配置,"Enable 'Base Color, Normal, Roughness' RVT Material Type",ECVF_ReadOnly
r.VT.RVT.EnableBaseColorSpecular,CVar,bool,true,r,后处理,All,false,true,false,false,false,,`r.VT.RVT.EnableBaseColorSpecular=<值>` / `r.VT.RVT.EnableBaseColorSpecular <值>` 或 INI 中配置,"Enable 'Base Color, Normal, Roughness, Specular' family of RVT Material Types",ECVF_ReadOnly
r.VT.ValidateCompressionOnLoad,CVar,int32,0,r,后处理,All,true,false,false,false,false,,`r.VT.ValidateCompressionOnLoad=<值>` / `r.VT.ValidateCompressionOnLoad <值>` 或 INI 中配置,Validates that VT data contains no compression errors when loading from DDC,
r.VT.ValidateCompressionOnSave,CVar,int32,0,r,后处理,All,true,false,false,false,false,,`r.VT.ValidateCompressionOnSave=<值>` / `r.VT.ValidateCompressionOnSave <值>` 或 INI 中配置,Validates that VT data contains no compression errors before saving to DDC,
r.Vulkan.AllowImageRobustness,CVar,int32,1,r,后处理,Vulkan,false,true,false,false,false,,`r.Vulkan.AllowImageRobustness=<值>` / `r.Vulkan.AllowImageRobustness <值>` 或 INI 中配置,Whether to allow VK_EXT_image_robustness\n,ECVF_ReadOnly
r.Vulkan.AllowRobustness2,CVar,int32,0,r,后处理,Vulkan,false,true,false,false,false,,`r.Vulkan.AllowRobustness2=<值>` / `r.Vulkan.AllowRobustness2 <值>` 或 INI 中配置,Enables the use of VK_EXT_Robustness2. \n,ECVF_ReadOnly
r.Vulkan.Bindless.MaxResourceDescriptorCount,CVar,string,,r,后处理,Vulkan,false,true,false,false,false,,`r.Vulkan.Bindless.MaxResourceDescriptorCount=<值>` / `r.Vulkan.Bindless.MaxResourceDescriptorCount <值>` 或 INI 中配置,Maximum bindless resource descriptor count,ECVF_ReadOnly
r.Vulkan.Bindless.MaxSamplerDescriptorCount,CVar,string,,r,后处理,Vulkan,false,true,false,false,false,,`r.Vulkan.Bindless.MaxSamplerDescriptorCount=<值>` / `r.Vulkan.Bindless.MaxSamplerDescriptorCount <值>` 或 INI 中配置,Maximum bindless sampler descriptor count,ECVF_ReadOnly
r.Vulkan.Bindless.PreferredExtension,CVar,string,,r,后处理,Vulkan,false,true,false,false,false,,`r.Vulkan.Bindless.PreferredExtension=<值>` / `r.Vulkan.Bindless.PreferredExtension <值>` 或 INI 中配置,Preferred extension to use for bindless:\n,ECVF_ReadOnly
r.Vulkan.CompressSPIRV,CVar,string,,r,后处理,Vulkan,false,true,false,false,false,,`r.Vulkan.CompressSPIRV=<值>` / `r.Vulkan.CompressSPIRV <值>` 或 INI 中配置,0 SPIRV source is stored in RAM as-is. (default)\n,ECVF_ReadOnly | ECVF_RenderThreadSafe
r.Vulkan.PipelineCacheCompression,CVar,string,,r,后处理,Vulkan,true,false,false,false,false,,`r.Vulkan.PipelineCacheCompression=<值>` / `r.Vulkan.PipelineCacheCompression <值>` 或 INI 中配置,Enable/disable compression on the Vulkan pipeline cache disk file\n,ECVF_Default | ECVF_RenderThreadSafe
r.Vulkan.RobustBufferAccess,CVar,int32,1,r,后处理,Vulkan,false,true,false,false,false,,`r.Vulkan.RobustBufferAccess=<值>` / `r.Vulkan.RobustBufferAccess <值>` 或 INI 中配置,0 to disable robust buffer access,ECVF_ReadOnly
r.Vulkan.Submission.AllowTimelineSemaphores,CVar,string,,r,后处理,Vulkan,false,true,false,false,false,,`r.Vulkan.Submission.AllowTimelineSemaphores=<值>` / `r.Vulkan.Submission.AllowTimelineSemaphores <值>` 或 INI 中配置,"If supported, use timeline semaphores for queue submission to reduce API calls.\n",ECVF_ReadOnly
r.Vulkan.Submission.UseInterruptThread,CVar,int32,1,r,后处理,Vulkan,false,true,false,false,false,,`r.Vulkan.Submission.UseInterruptThread=<值>` / `r.Vulkan.Submission.UseInterruptThread <值>` 或 INI 中配置,0: Process completed GPU work directly on the RHI thread.\n,ECVF_ReadOnly
r.Vulkan.Submission.UseSubmissionThread,CVar,int32,1,r,后处理,Vulkan,false,true,false,false,false,,`r.Vulkan.Submission.UseSubmissionThread=<值>` / `r.Vulkan.Submission.UseSubmissionThread <值>` 或 INI 中配置,0: Submit GPU work directly from the RHI thread.\n,ECVF_ReadOnly
r.Vulkan.UniqueValidationMessages,CVar,int,1,r,后处理,Vulkan,true,false,false,false,false,,`r.Vulkan.UniqueValidationMessages=<值>` / `r.Vulkan.UniqueValidationMessages <值>` 或 INI 中配置,Filter out validation errors with the same code (only when r.Vulkan.EnableValidation is non zero),
r.Water.EnableUnderwaterPostProcess,CVar,string,,r,后处理,All,true,false,false,false,true,,`r.Water.EnableUnderwaterPostProcess=<值>` / `r.Water.EnableUnderwaterPostProcess <值>` 或 INI 中配置,Controls whether the underwater post process is enabled,ECVF_Scalability
r.Water.EnableUnderwaterPostProcessVisualLogger,CVar,string,,r,后处理,All,true,false,false,false,false,,`r.Water.EnableUnderwaterPostProcessVisualLogger=<值>` / `r.Water.EnableUnderwaterPostProcessVisualLogger <值>` 或 INI 中配置,Enables underwater post process collision detection Visual Logger code,ECVF_Default
r.Water.SingleLayer.DepthPrepass,CVar,int32,1,r,后处理,All,false,true,false,false,false,,`r.Water.SingleLayer.DepthPrepass=<值>` / `r.Water.SingleLayer.DepthPrepass <值>` 或 INI 中配置,Enable a depth prepass for single layer water. Necessary for proper Virtual Shadow Maps support.,ECVF_ReadOnly | ECVF_RenderThreadSafe
r.Water.SingleLayer.TiledSceneColorCopy,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.Water.SingleLayer.TiledSceneColorCopy=<值>` / `r.Water.SingleLayer.TiledSceneColorCopy <值>` 或 INI 中配置,Use indirect draws and a list of water pixel tiles to copy only relevant parts of the SceneColor texture for refraction behind the water surface.,ECVF_RenderThreadSafe
r.Water.SingleLayer.UnderwaterFogWhenCameraIsAboveWater,CVar,bool,false,r,后处理,All,true,false,false,false,false,,`r.Water.SingleLayer.UnderwaterFogWhenCameraIsAboveWater=<值>` / `r.Water.SingleLayer.UnderwaterFogWhenCameraIsAboveWater <值>` 或 INI 中配置,Renders height fog behind the water surface even when the camera is above water. This avoids artifacts when entering and exiting the water with strong height fog in the scene but causes artifacts when looking at the water surface from a distance.,ECVF_RenderThreadSafe
r.Water.VisualizeActiveUnderwaterPostProcess,CVar,string,,r,后处理,All,true,false,false,false,false,,`r.Water.VisualizeActiveUnderwaterPostProcess=<值>` / `r.Water.VisualizeActiveUnderwaterPostProcess <值>` 或 INI 中配置,Shows which water body is currently being picked up for underwater post process,ECVF_Default
r.Water.WaterMesh.GPUQuadTree.InstanceDataAllocMult,CVar,float,1.0f,r,后处理,All,true,false,false,false,false,,`r.Water.WaterMesh.GPUQuadTree.InstanceDataAllocMult=<值>` / `r.Water.WaterMesh.GPUQuadTree.InstanceDataAllocMult <值>` 或 INI 中配置,"Multiplier to apply to the number of tiles in the quadtree at LOD0. The derived number is how many slots for water quad mesh instance data are allocated. Default: 1.0, Min: 0.0, Max: 8.0",ECVF_RenderThreadSafe
r.Water.WaterMesh.LocalTessellation.Freeze,CVar,bool,false,r,后处理,All,true,false,false,false,false,,`r.Water.WaterMesh.LocalTessellation.Freeze=<值>` / `r.Water.WaterMesh.LocalTessellation.Freeze <值>` 或 INI 中配置,Pauses the local tessellation updates to allow the view to move forward without moving the sliding window.\n,ECVF_Default
r.Water.WaterMesh.TessFactorBias,CVar,int32,0,r,后处理,All,true,false,false,false,true,,`r.Water.WaterMesh.TessFactorBias=<值>` / `r.Water.WaterMesh.TessFactorBias <值>` 或 INI 中配置,"This value is added to the tessellation factor of each Mesh Component. Negative values will lower the overall density/resolution or the vertex grid, higher values will increase the density/resolution",ECVF_Scalability
rhi.Metal.DisableIOSMemoryless,CVar,string,,rhi,后处理,All,false,true,false,false,false,,`rhi.Metal.DisableIOSMemoryless=<值>` / `rhi.Metal.DisableIOSMemoryless <值>` 或 INI 中配置,"If true, disabled the use of Memoryless textures on iOS",ECVF_ReadOnly|ECVF_RenderThreadSafe
rhi.Metal.ForceIOSTexturesShared,CVar,string,,rhi,后处理,All,true,false,false,false,false,,`rhi.Metal.ForceIOSTexturesShared=<值>` / `rhi.Metal.ForceIOSTexturesShared <值>` 或 INI 中配置,"If true, forces all textures to be Shared on iOS",ECVF_RenderThreadSafe
rhi.UseSubmissionThread,CVar,int32,2,rhi,后处理,DirectX,false,true,false,false,false,,`rhi.UseSubmissionThread=<值>` / `rhi.UseSubmissionThread <值>` 或 INI 中配置,Whether to enable the RHI submission thread.\n,ECVF_ReadOnly
sg.PostProcessQuality,CVar,int32,Scalability::DefaultQualityLevel,sg,后处理,All,true,false,false,false,true,,`sg.PostProcessQuality=<值>` / `sg.PostProcessQuality <值>` 或 INI 中配置,"Scalability quality state (internally used by scalability system, ini load/save or using SCALABILITY console command)\n",ECVF_ScalabilityGroup | ECVF_Preview
sg.PostProcessQuality.NumLevels,CVar,int32,5,sg,后处理,All,false,true,false,false,false,,`sg.PostProcessQuality.NumLevels=<值>` / `sg.PostProcessQuality.NumLevels <值>` 或 INI 中配置,Number of settings quality levels in sg.PostProcessQuality\n,ECVF_ReadOnly
Slate.AllowBackgroundBlurWidgets,CVar,string,,Slate,后处理,All,true,false,false,false,false,,`Slate.AllowBackgroundBlurWidgets=<值>` / `Slate.AllowBackgroundBlurWidgets <值>` 或 INI 中配置,"If 0, no background blur widgets will be rendered",
Slate.BackgroundBlurDownsample,CVar,string,,Slate,后处理,All,true,false,false,false,false,,`Slate.BackgroundBlurDownsample=<值>` / `Slate.BackgroundBlurDownsample <值>` 或 INI 中配置,,ECVF_Cheat
Slate.BackgroundBlurMaxKernelSize,CVar,string,,Slate,后处理,All,true,false,false,false,false,,`Slate.BackgroundBlurMaxKernelSize=<值>` / `Slate.BackgroundBlurMaxKernelSize <值>` 或 INI 中配置,The maximum allowed kernel size.  Note: Very large numbers can cause a huge decrease in performance,
Slate.DismissMenuStacksOnFocusLost,CVar,bool,true,Slate,后处理,All,true,false,false,false,false,,`Slate.DismissMenuStacksOnFocusLost=<值>` / `Slate.DismissMenuStacksOnFocusLost <值>` 或 INI 中配置,Should open menus disappear when whey lose focus?,
Slate.DumpNumDefaultPostBufferUpdates,CVar,bool,false,Slate,后处理,All,true,false,false,false,false,,`Slate.DumpNumDefaultPostBufferUpdates=<值>` / `Slate.DumpNumDefaultPostBufferUpdates <值>` 或 INI 中配置,Dump number of slate default post buffer updates in a frame. Updates every 60f. See also: Slate.DumpNumWidgetPostBufferUpdates.,
Slate.ForceBackgroundBlurLowQualityOverride,CVar,string,,Slate,后处理,All,true,false,false,false,true,,`Slate.ForceBackgroundBlurLowQualityOverride=<值>` / `Slate.ForceBackgroundBlurLowQualityOverride <值>` 或 INI 中配置,Whether or not to force a slate brush to be used instead of actually blurring the background,ECVF_Scalability
Slate.InvalidationRoot.DumpPostInvalidationList,CVar,string,,Slate,后处理,All,true,false,false,false,false,,`Slate.InvalidationRoot.DumpPostInvalidationList=<值>` / `Slate.InvalidationRoot.DumpPostInvalidationList <值>` 或 INI 中配置,"Each frame, log the widgets that are processed in the post update phase.",
Slate.InvalidationRoot.DumpPrepassInvalidationList,CVar,string,,Slate,后处理,All,true,false,false,false,false,,`Slate.InvalidationRoot.DumpPrepassInvalidationList=<值>` / `Slate.InvalidationRoot.DumpPrepassInvalidationList <值>` 或 INI 中配置,"Each frame, log the widgets that are processed in the prepass update phase.",
