command,kind,type,default,prefix,module,platform_text,runtime_editable,startup_only,in_default_engine,in_scalability,scalability_group,scalability_sections,usage,help,flags
r.VT.TileBorderSize,CVar,int32,4,r,通用,All,true,false,false,false,false,,`r.VT.TileBorderSize=<值>` / `r.VT.TileBorderSize <值>` 或 INI 中配置,Size in pixels to use for virtual texture tiles borders (rounded to multiple-of-2),
r.VT.TileSize,CVar,int32,128,r,通用,All,true,false,false,false,false,,`r.VT.TileSize=<值>` / `r.VT.TileSize <值>` 或 INI 中配置,Size in pixels to use for virtual texture tiles (rounded to next power-of-2),
r.VT.TranscodeRetireAge,CVar,string,,r,通用,All,true,false,false,false,false,,`r.VT.TranscodeRetireAge=<值>` / `r.VT.TranscodeRetireAge <值>` 或 INI 中配置,"If a VT transcode request is not picked up after this number of frames, drop it and put request in cache as free. default 60\n",ECVF_Default
r.VT.UploadMemoryPageSize,CVar,int32,4,r,通用,All,true,false,false,false,false,,`r.VT.UploadMemoryPageSize=<值>` / `r.VT.UploadMemoryPageSize <值>` 或 INI 中配置,Size in MB for a single page of virtual texture upload memory.,ECVF_RenderThreadSafe
r.VT.WaitBeforeUpdate,CVar,int32,0,r,通用,All,true,false,false,false,false,,`r.VT.WaitBeforeUpdate=<值>` / `r.VT.WaitBeforeUpdate <值>` 或 INI 中配置,Wait on the SceneRenderBuilder before kicking VT async update.,ECVF_RenderThreadSafe
r.WarnOfBadDrivers,CVar,string,,r,通用,All,true,false,false,false,false,,`r.WarnOfBadDrivers=<值>` / `r.WarnOfBadDrivers <值>` 或 INI 中配置,"Check the current GPU driver on engine startup, warn the user about issues and suggest a specific version.\n",ECVF_RenderThreadSafe
r.WarpCulling,CVar,int32,0,r,通用,All,false,true,false,false,false,,`r.WarpCulling=<值>` / `r.WarpCulling <值>` 或 INI 中配置,Enable Warp Culling optimization for platforms that support it.\n,ECVF_ReadOnly
r.WideCustomResolve,CVar,int32,0,r,通用,All,true,false,false,false,true,,`r.WideCustomResolve=<值>` / `r.WideCustomResolve <值>` 或 INI 中配置,Use a wide custom resolve filter when MSAA is enabled,ECVF_RenderThreadSafe | ECVF_Scalability
r.XGEController.Enabled,CVar,string,,r,通用,All,false,true,false,false,false,,`r.XGEController.Enabled=<值>` / `r.XGEController.Enabled <值>` 或 INI 中配置,Enables or disables the use of XGE for various build tasks in the engine.\n,ECVF_ReadOnly
r.XGEController.Timeout,CVar,string,,r,通用,All,true,false,false,false,false,,`r.XGEController.Timeout=<值>` / `r.XGEController.Timeout <值>` 或 INI 中配置,"The time, in seconds, to wait after all tasks have been completed before shutting down the controller. (default: 2 seconds).",ECVF_Default
renderdoc.AutoAttach,CVar,int32,0,renderdoc,通用,All,true,false,false,false,false,,`renderdoc.AutoAttach=<值>` / `renderdoc.AutoAttach <值>` 或 INI 中配置,RenderDoc will attach on startup.,
renderdoc.BinaryPath,CVar,FString,,renderdoc,通用,All,true,false,false,false,false,,`renderdoc.BinaryPath=<值>` / `renderdoc.BinaryPath <值>` 或 INI 中配置,Path to the main RenderDoc executable to use.,
renderdoc.CaptureAllActivity,CVar,int32,0,renderdoc,通用,All,true,false,false,false,false,,`renderdoc.CaptureAllActivity=<值>` / `renderdoc.CaptureAllActivity <值>` 或 INI 中配置,0 - RenderDoc will only capture data from the current viewport.,
renderdoc.CaptureCallstacks,CVar,int32,1,renderdoc,通用,All,true,false,false,false,false,,`renderdoc.CaptureCallstacks=<值>` / `renderdoc.CaptureCallstacks <值>` 或 INI 中配置,0 - Callstacks will not be captured by RenderDoc.,
renderdoc.CaptureDelay,CVar,int32,0,renderdoc,通用,All,true,false,false,false,false,,`renderdoc.CaptureDelay=<值>` / `renderdoc.CaptureDelay <值>` 或 INI 中配置,"If > 0, RenderDoc will trigger the capture only after this amount of time (or frames, if CaptureDelayInSeconds is false) has passed.",
renderdoc.CaptureDelayInSeconds,CVar,int32,1,renderdoc,通用,All,true,false,false,false,false,,`renderdoc.CaptureDelayInSeconds=<值>` / `renderdoc.CaptureDelayInSeconds <值>` 或 INI 中配置,0 - Capture delay's unit is in frames.,
renderdoc.CapturePIE,Command,string,,renderdoc,通用,All,true,false,false,false,false,,`renderdoc.CapturePIE`（可带参数，具体见帮助说明）,Starts a PIE session and captures the specified number of frames from the start.,
renderdoc.EnableCrashHandler,CVar,int32,0,renderdoc,通用,All,true,false,false,false,false,,`renderdoc.EnableCrashHandler=<值>` / `renderdoc.EnableCrashHandler <值>` 或 INI 中配置,0 - Crash handling is completely delegated to the engine.,
renderdoc.ReferenceAllResources,CVar,int32,0,renderdoc,通用,All,true,false,false,false,false,,`renderdoc.ReferenceAllResources=<值>` / `renderdoc.ReferenceAllResources <值>` 或 INI 中配置,0 - Only include resources that are actually used.,
renderdoc.SaveAllInitials,CVar,int32,0,renderdoc,通用,All,true,false,false,false,false,,`renderdoc.SaveAllInitials=<值>` / `renderdoc.SaveAllInitials <值>` 或 INI 中配置,0 - Disregard initial states of resources.,
SafeZone.EnableScale,CVar,string,,SafeZone,通用,All,true,false,false,false,false,,`SafeZone.EnableScale=<值>` / `SafeZone.EnableScale <值>` 或 INI 中配置,IS the safe zone scale enabled?,ECVF_Default
SafeZone.Scale,CVar,string,,SafeZone,通用,All,true,false,false,false,false,,`SafeZone.Scale=<值>` / `SafeZone.Scale <值>` 或 INI 中配置,The safezone scale.,ECVF_Default
sg.AntiAliasingQuality,CVar,int32,Scalability::DefaultQualityLevel,sg,通用,All,true,false,false,false,true,,`sg.AntiAliasingQuality=<值>` / `sg.AntiAliasingQuality <值>` 或 INI 中配置,"Scalability quality state (internally used by scalability system, ini load/save or using SCALABILITY console command)\n",ECVF_ScalabilityGroup | ECVF_Preview
sg.AntiAliasingQuality.NumLevels,CVar,int32,5,sg,通用,All,false,true,false,false,false,,`sg.AntiAliasingQuality.NumLevels=<值>` / `sg.AntiAliasingQuality.NumLevels <值>` 或 INI 中配置,Number of settings quality levels in sg.AntiAliasingQuality\n,ECVF_ReadOnly
sg.EffectsQuality,CVar,int32,Scalability::DefaultQualityLevel,sg,通用,All,true,false,false,false,true,,`sg.EffectsQuality=<值>` / `sg.EffectsQuality <值>` 或 INI 中配置,"Scalability quality state (internally used by scalability system, ini load/save or using SCALABILITY console command)\n",ECVF_ScalabilityGroup | ECVF_Preview
sg.EffectsQuality.NumLevels,CVar,int32,5,sg,通用,All,false,true,false,false,false,,`sg.EffectsQuality.NumLevels=<值>` / `sg.EffectsQuality.NumLevels <值>` 或 INI 中配置,Number of settings quality levels in sg.EffectsQuality\n,ECVF_ReadOnly
sg.MLDeformerMaxLODLevelsOnCook,CVar,int,8,sg,通用,All,true,false,false,false,true,,`sg.MLDeformerMaxLODLevelsOnCook=<值>` / `sg.MLDeformerMaxLODLevelsOnCook <值>` 或 INI 中配置,Limit the number of ML Deformer LOD levels that can be generated. Can be used to setup per device or platform limits. Minimum value is 1.,ECVF_Scalability
sg.ReflectionQuality,CVar,int32,Scalability::DefaultQualityLevel,sg,通用,All,true,false,false,false,true,,`sg.ReflectionQuality=<值>` / `sg.ReflectionQuality <值>` 或 INI 中配置,"Scalability quality state (internally used by scalability system, ini load/save or using SCALABILITY console command)\n",ECVF_ScalabilityGroup | ECVF_Preview
sg.ReflectionQuality.NumLevels,CVar,int32,5,sg,通用,All,false,true,false,false,false,,`sg.ReflectionQuality.NumLevels=<值>` / `sg.ReflectionQuality.NumLevels <值>` 或 INI 中配置,Number of settings quality levels in sg.ReflectionQuality\n,ECVF_ReadOnly
sg.ResolutionQuality,CVar,float,0.0f,sg,通用,All,true,false,false,false,true,,`sg.ResolutionQuality=<值>` / `sg.ResolutionQuality <值>` 或 INI 中配置,"Scalability quality state (internally used by scalability system, ini load/save or using SCALABILITY console command)\n",ECVF_Scalability
sg.ShadingQuality,CVar,int32,Scalability::DefaultQualityLevel,sg,通用,All,true,false,false,false,true,,`sg.ShadingQuality=<值>` / `sg.ShadingQuality <值>` 或 INI 中配置,"Scalability quality state (internally used by scalability system, ini load/save or using SCALABILITY console command)\n",ECVF_ScalabilityGroup | ECVF_Preview
sg.ShadingQuality.NumLevels,CVar,int32,5,sg,通用,All,false,true,false,false,false,,`sg.ShadingQuality.NumLevels=<值>` / `sg.ShadingQuality.NumLevels <值>` 或 INI 中配置,Number of settings quality levels in sg.ShadingQuality\n,ECVF_ReadOnly
sg.Test.CPUPerfIndexOverride,CVar,float,0.0f,sg,通用,All,true,false,false,false,false,,`sg.Test.CPUPerfIndexOverride=<值>` / `sg.Test.CPUPerfIndexOverride <值>` 或 INI 中配置,Custom override for the CPU perf index returned by the GPU benchmark.,ECVF_Default
sg.Test.GPUPerfIndexOverride,CVar,float,0.0f,sg,通用,All,true,false,false,false,false,,`sg.Test.GPUPerfIndexOverride=<值>` / `sg.Test.GPUPerfIndexOverride <值>` 或 INI 中配置,Custom override for the GPU perf index returned by the GPU benchmark.,ECVF_Default
sg.ViewDistanceQuality,CVar,int32,Scalability::DefaultQualityLevel,sg,通用,All,true,false,false,false,true,,`sg.ViewDistanceQuality=<值>` / `sg.ViewDistanceQuality <值>` 或 INI 中配置,"Scalability quality state (internally used by scalability system, ini load/save or using SCALABILITY console command)\n",ECVF_ScalabilityGroup | ECVF_Preview
sg.ViewDistanceQuality.NumLevels,CVar,int32,5,sg,通用,All,false,true,false,false,false,,`sg.ViewDistanceQuality.NumLevels=<值>` / `sg.ViewDistanceQuality.NumLevels <值>` 或 INI 中配置,Number of settings quality levels in sg.ViewDistanceQuality\n,ECVF_ReadOnly
Slate.AllowSlateToSleep,CVar,int32,GIsEditor,Slate,通用,All,true,false,false,false,false,,`Slate.AllowSlateToSleep=<值>` / `Slate.AllowSlateToSleep <值>` 或 INI 中配置,Whether Slate should go to sleep when there are no active timers and the user is idle,
Slate.AllowTooltipsWhileMouseDown,CVar,string,,Slate,通用,All,true,false,false,false,false,,`Slate.AllowTooltipsWhileMouseDown=<值>` / `Slate.AllowTooltipsWhileMouseDown <值>` 或 INI 中配置,,
Slate.AllowTooltipsWithHiddenCursor,CVar,string,,Slate,通用,All,true,false,false,false,false,,`Slate.AllowTooltipsWithHiddenCursor=<值>` / `Slate.AllowTooltipsWithHiddenCursor <值>` 或 INI 中配置,,
Slate.AlwaysInvalidate,CVar,string,,Slate,通用,All,true,false,false,false,false,,`Slate.AlwaysInvalidate=<值>` / `Slate.AlwaysInvalidate <值>` 或 INI 中配置,"Forces invalidation panels to cache, but to always invalidate.",
Slate.ApplyDisabledEffectOnWidgets,CVar,string,,Slate,通用,All,true,false,false,false,false,,`Slate.ApplyDisabledEffectOnWidgets=<值>` / `Slate.ApplyDisabledEffectOnWidgets <值>` 或 INI 中配置,"If true, disabled widgets will have alpha multiplied by 0.45 (applies to project content only, not editor).",
Slate.bAllowThrottling,CVar,string,,Slate,通用,All,true,false,false,false,false,,`Slate.bAllowThrottling=<值>` / `Slate.bAllowThrottling <值>` 或 INI 中配置,Allow Slate to throttle parts of the engine to ensure the UI is responsive,
Slate.CheckUObjectRenderResources,CVar,string,,Slate,通用,All,true,false,false,false,false,,`Slate.CheckUObjectRenderResources=<值>` / `Slate.CheckUObjectRenderResources <值>` 或 INI 中配置,,
Slate.ComboRowMouseButtonHandlingV2,CVar,string,,Slate,通用,All,true,false,false,false,false,,`Slate.ComboRowMouseButtonHandlingV2=<值>` / `Slate.ComboRowMouseButtonHandlingV2 <值>` 或 INI 中配置,Whether to enable new mouse button event handling on SComboRow,
Slate.Commands.ListAll,Command,string,,Slate,通用,All,true,false,false,false,false,,`Slate.Commands.ListAll`（可带参数，具体见帮助说明）,,
Slate.Commands.ListBound,Command,string,,Slate,通用,All,true,false,false,false,false,,`Slate.Commands.ListBound`（可带参数，具体见帮助说明）,,
Slate.Contrast,CVar,string,,Slate,通用,All,true,false,false,false,false,,`Slate.Contrast=<值>` / `Slate.Contrast <值>` 或 INI 中配置,The amount of contrast to apply to the UI (default 1).,
Slate.CullingSlackFillPercent,CVar,string,,Slate,通用,All,true,false,false,false,false,,`Slate.CullingSlackFillPercent=<值>` / `Slate.CullingSlackFillPercent <值>` 或 INI 中配置,Scales the culling rect by the amount to provide extra slack/wiggle room for widgets that have a true bounds larger than the root child widget in a container.,ECVF_Default
Slate.CursorSignificantMoveDetectionThreshold,CVar,string,,Slate,通用,All,true,false,false,false,false,,`Slate.CursorSignificantMoveDetectionThreshold=<值>` / `Slate.CursorSignificantMoveDetectionThreshold <值>` 或 INI 中配置,The distance from previous cursor position above which the move will be considered significant (used to trigger the display of the tooltips).,
Slate.DefaultTextFlowDirection,CVar,int32,static_cast<int32>(ETextFlowDirection::Auto),Slate,通用,All,true,false,false,false,false,,`Slate.DefaultTextFlowDirection=<值>` / `Slate.DefaultTextFlowDirection <值>` 或 INI 中配置,"0: Auto (default), 1: LeftToRight, 2: RightToLeft.",ECVF_Default
Slate.DefaultTextShapingMethod,CVar,int32,static_cast<int32>(ETextShapingMethod::Auto),Slate,通用,All,true,false,false,false,false,,`Slate.DefaultTextShapingMethod=<值>` / `Slate.DefaultTextShapingMethod <值>` 或 INI 中配置,"0: Auto (default), 1: KerningOnly, 2: FullShaping.",ECVF_Default
Slate.DynamicInvalidation.Options,CVar,string,,Slate,通用,All,true,false,false,false,false,,`Slate.DynamicInvalidation.Options=<值>` / `Slate.DynamicInvalidation.Options <值>` 或 INI 中配置,Toggle Dynamic Invalidation options for Invalidation Panels.\n,
Slate.EnableCrashHandler,CVar,string,,Slate,通用,All,true,false,false,false,false,,`Slate.EnableCrashHandler=<值>` / `Slate.EnableCrashHandler <值>` 或 INI 中配置,Slate will add states into the crash reporter.,ECVF_Default
Slate.EnableCursorQueries,CVar,string,,Slate,通用,All,true,false,false,false,false,,`Slate.EnableCursorQueries=<值>` / `Slate.EnableCursorQueries <值>` 或 INI 中配置,,
Slate.EnableDesignerRetainedRendering,CVar,string,,Slate,通用,All,true,false,false,false,false,,`Slate.EnableDesignerRetainedRendering=<值>` / `Slate.EnableDesignerRetainedRendering <值>` 或 INI 中配置,Controls if retainer renders in designer; 0 - Never; 1 - Per Widget Properties,
Slate.EnableDrawEvents,CVar,string,,Slate,通用,All,true,false,false,false,false,,`Slate.EnableDrawEvents=<值>` / `Slate.EnableDrawEvents <值>` 或 INI 中配置,.,ECVF_Default
Slate.EnableFastWidgetPath,CVar,string,,Slate,通用,All,true,false,false,false,false,,`Slate.EnableFastWidgetPath=<值>` / `Slate.EnableFastWidgetPath <值>` 或 INI 中配置,Whether or not we enable fast widget pathing.  This mode relies on parent pointers to work correctly.,
Slate.EnableFocusOnPick,CVar,string,,Slate,通用,All,true,false,false,false,false,,`Slate.EnableFocusOnPick=<值>` / `Slate.EnableFocusOnPick <值>` 或 INI 中配置,"If true, Widget Reflector window will be automatically focused when a pick is made.",
Slate.EnableFontAntiAliasing,CVar,string,,Slate,通用,All,true,false,false,false,false,,`Slate.EnableFontAntiAliasing=<值>` / `Slate.EnableFontAntiAliasing <值>` 或 INI 中配置,"Enable or disable anti-aliasing for font rendering (0 = off, 1 = on). Enabled by default.",
Slate.EnableGamepadEditorNavigation,CVar,string,,Slate,通用,All,true,false,false,false,false,,`Slate.EnableGamepadEditorNavigation=<值>` / `Slate.EnableGamepadEditorNavigation <值>` 或 INI 中配置,True implies we allow gamepad navigation outside of the game viewport.,
Slate.EnableInvalidationPanels,CVar,string,,Slate,通用,All,true,false,false,false,false,,`Slate.EnableInvalidationPanels=<值>` / `Slate.EnableInvalidationPanels <值>` 或 INI 中配置,Whether to attempt to cache any widgets through invalidation panels.,
Slate.EnableLayoutLocalization,CVar,string,,Slate,通用,All,true,false,false,false,false,,`Slate.EnableLayoutLocalization=<值>` / `Slate.EnableLayoutLocalization <值>` 或 INI 中配置,"Controls if we enable or disable localized layout, which affects left to right or right to left detection for cultures.",ECVF_Default
Slate.EnableLegacyFontHinting,CVar,string,,Slate,通用,All,true,false,false,false,false,,`Slate.EnableLegacyFontHinting=<值>` / `Slate.EnableLegacyFontHinting <值>` 或 INI 中配置,Enable the legacy font hinting? (0/1).,ECVF_Default
Slate.EnableRetainedRendering,CVar,string,,Slate,通用,All,true,false,false,false,false,,`Slate.EnableRetainedRendering=<值>` / `Slate.EnableRetainedRendering <值>` 或 INI 中配置,Whether to attempt to render things in SRetainerWidgets to render targets first.,
Slate.EnableRetainedRenderingHittestRemap,CVar,string,,Slate,通用,All,true,false,false,false,false,,`Slate.EnableRetainedRenderingHittestRemap=<值>` / `Slate.EnableRetainedRenderingHittestRemap <值>` 或 INI 中配置,"If enables, the rotation delta of the SRetainer widget will be applied to the hittest grid. Used to resolve an issue with layout and paint space deviations in retained widgets",
Slate.EnableSlateWidgetTracker,CVar,int32,0,Slate,通用,All,true,false,false,false,false,,`Slate.EnableSlateWidgetTracker=<值>` / `Slate.EnableSlateWidgetTracker <值>` 或 INI 中配置,Whether or not we enable the tracking of widgets via the Slate Widget Tracker.,ECVF_Default
Slate.EnableSyntheticCursorMoves,CVar,string,,Slate,通用,All,true,false,false,false,false,,`Slate.EnableSyntheticCursorMoves=<值>` / `Slate.EnableSyntheticCursorMoves <值>` 或 INI 中配置,,
Slate.EnableTooltipForceFieldDraw,CVar,string,,Slate,通用,All,true,false,false,false,false,,`Slate.EnableTooltipForceFieldDraw=<值>` / `Slate.EnableTooltipForceFieldDraw <值>` 或 INI 中配置,"If turned on, the rectangles of effective tooltip force fields will be visualized.",
Slate.EnableTooltips,CVar,string,,Slate,通用,All,true,false,false,false,false,,`Slate.EnableTooltips=<值>` / `Slate.EnableTooltips <值>` 或 INI 中配置,Whether to allow tooltips to spawn at all.,
